"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.professor","Input.university","Input.urls","Answer.Bachelors","Answer.Doctorate","Answer.JoinYear","Answer.Masters","Answer.PostDoc","Answer.Rank","Answer.Subfield","Answer.URLs","Approve","Reject"
"2F6CCF0CP5K0Q2OMYNOYQ4PMGN7VWX","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:21 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:21 GMT 2014","","","240LZ6R70G5UAHJ7Z8MEHWSSAOWO84","A10BSYZE6OHQCD","Approved","Wed Feb 12 09:05:11 GMT 2014","Wed Feb 12 09:07:18 GMT 2014","Wed Feb 12 09:07:18 PST 2014","Wed Feb 12 06:07:50 PST 2014","","","127","100% (3/3)","100% (3/3)","100% (3/3)","shayan oveis gharan","University of Washington","<a href='http://www.stanford.edu/~shayan/about_me.html'>http://www.stanford.edu/~shayan/about_me.html</a>","","","Huang Engineering Center","","","Other","Software Engineering","http://www.stanford.edu/search/?cx=003265255082301896483%3Asq5n7qoyfh8&cof=FORID%3A9&ie=UTF-8&q=shayan+oveis+gharan&sa=Search"
"2ZO2NJQ21722AIWGMGBLMVEB31CPXZ","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","2RN8ER9Y8TNNJV5R2ABFRS2O3BBT6H","AMUZDLU4GC0KT","Approved","Sat Feb 15 15:19:08 GMT 2014","Sat Feb 15 15:20:43 GMT 2014","Sat Feb 15 15:20:43 PST 2014","Sat Feb 15 07:23:02 PST 2014","","","95","100% (83/83)","100% (83/83)","100% (83/83)","dr alan wood","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=wood'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=wood</a>","","","","","","Lecturer","Programming Languages","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=wood"
"2ZO2NJQ21722AIWGMGBLMVEB31CPXZ","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","2SY2NJQ21722AIWGMGBLMVEBBCQPX3","A2UHH88Z8XNXMN","Approved","Sat Feb 15 15:35:15 GMT 2014","Sat Feb 15 15:39:26 GMT 2014","Sat Feb 15 15:39:26 PST 2014","Sat Feb 15 09:06:52 PST 2014","","","251","100% (78/78)","100% (78/78)","100% (78/78)","dr alan wood","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=wood'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=wood</a>","","","1998","","","Lecturer","Computer Education","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=wood"
"2RB2D5NQYN5I4Z6IWAKYWNCW7BE6A7","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:21 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:21 GMT 2014","","","2Z4GJ2D21O3Z66NZZUGSS2KYVUWD7U","A2UHH88Z8XNXMN","Approved","Thu Feb 13 13:43:14 GMT 2014","Thu Feb 13 13:45:50 GMT 2014","Thu Feb 13 13:45:50 PST 2014","Thu Feb 13 07:42:01 PST 2014","","","156","100% (78/78)","100% (78/78)","100% (78/78)","steve gribble","University of Washington","<a href='http://homes.cs.washington.edu/~gribble'>http://homes.cs.washington.edu/~gribble</a>","University of British Columbia","UC Berkeley.","2000","UC Berkeley.","","Full","Computer Education","http://homes.cs.washington.edu/~gribble/biography.html"
"2ETNVP3TVOK8VOP4H3YQOOZF7Q214T","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:21 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:21 GMT 2014","","","2IQ1THV8ER9192TJYRQSW5KFY0IP2F","AMUZDLU4GC0KT","Approved","Fri Feb 14 06:15:57 GMT 2014","Fri Feb 14 06:18:39 GMT 2014","Fri Feb 14 14:18:39 GMT 2014","2014/02/14 14:20:50 +0000","","","162","100% (83/83)","100% (83/83)","100% (83/83)","steven seitz","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/seitz'>http://www.cs.washington.edu/people/faculty/seitz</a>","University of California","University of Wisconsin","2000","","","Full","Graphics","http://www.cs.washington.edu/people/faculty/seitz"
"2ETNVP3TVOK8VOP4H3YQOOZF7Q214T","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:21 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:21 GMT 2014","","","2UHFE4EGDHDP3ER7YEEZ66HEGHYKAG","A1ZIIX3GDZH1AC","Approved","Sat Feb 15 10:53:25 GMT 2014","Sat Feb 15 10:59:18 GMT 2014","Sat Feb 15 10:59:18 PST 2014","Sat Feb 15 06:28:20 PST 2014","","","353","100% (7/7)","100% (7/7)","100% (7/7)","steven seitz","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/seitz'>http://www.cs.washington.edu/people/faculty/seitz</a>","University of California","University of Wisconsin","2000","","","Associate","Computer Vision","http://homes.cs.washington.edu/~seitz/"
"27IJG5TYMNCZZKA8VEJS2HX1AJXIMW","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:21 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:21 GMT 2014","","","22O1VP9746OT21TP6CH6H0517S8K05","A1TY4Z9NBCP1TU","Approved","Fri Feb 14 15:20:03 GMT 2014","Fri Feb 14 15:25:09 GMT 2014","Fri Feb 14 15:25:09 PST 2014","Fri Feb 14 09:45:18 PST 2014","","","306","100% (1/1)","100% (1/1)","100% (1/1)","stuart reges","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/reges'>http://www.cs.washington.edu/people/faculty/reges</a>","University of Washington","N/A","2004","N/A","N/A","Lecturer","Algorithms & Theory","http://www.cs.washington.edu/node/279/"
"27IJG5TYMNCZZKA8VEJS2HX1AJXIMW","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:21 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:21 GMT 2014","","","2L5PGFL6VCPZ0IXMT19O51S79W96L7","A550ARGH4OGGB","Approved","Fri Feb 14 16:55:39 GMT 2014","Fri Feb 14 17:03:24 GMT 2014","Fri Feb 14 17:03:24 PST 2014","Fri Feb 14 09:45:18 PST 2014","","","465","100% (3/3)","100% (3/3)","100% (3/3)","stuart reges","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/reges'>http://www.cs.washington.edu/people/faculty/reges</a>","Case Western Reserve University","N/A","2004","Stanford University","N/A","Lecturer","Programming Languages","http://www.linkedin.com/pub/stuart-reges/5/5b5/517"
"2GRO9Z6KW4ZPB8NG7WCF00ONWV1E5U","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","2A85R98D8J3YFG2R8YEYMG3MTVQFVI","A2UHH88Z8XNXMN","Approved","Sat Feb 15 14:09:37 GMT 2014","Sat Feb 15 14:11:32 GMT 2014","Sat Feb 15 14:11:32 PST 2014","Sat Feb 15 06:28:23 PST 2014","","","115","100% (78/78)","100% (78/78)","100% (78/78)","dr simon o'keefe","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=sok'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=sok</a>","Natural Science/Engineering, University of Cambridge","Computer Science, University of York","","Operational Research, University of Lancaster","","Lecturer","Networks & Communications","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=sok"
"2VG5COW0LGR24HIQVQ365NUZ5D07YG","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","27MLRGNTBJ3PNM34VUYNG2KHSK6U8T","AGT61S4ML6AKP","Approved","Sat Feb 15 14:50:16 GMT 2014","Sat Feb 15 15:01:11 GMT 2014","Sat Feb 15 15:01:11 PST 2014","Sat Feb 15 07:17:40 PST 2014","","","655","100% (1/1)","100% (1/1)","100% (1/1)","dr suresh manandhar","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=suresh'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=suresh</a>","University of Edinburgh","University of Edinburgh","1996","University of Edinburgh","University of Edinburgh","Lecturer","Natural Language & Speech","https://pure.york.ac.uk/portal/en/researchers/suresh-kumar-manandhar(8203db62-862a-47f3-9507-71cba0d699a0)/publications.html"
"2X5TBJ3MMDX8GYDMM7BHL9MD6ORCYE","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","240Y1THV8ERCZHZM0NDZ2M5KWSF1O6","AMUZDLU4GC0KT","Approved","Sat Feb 15 15:27:24 GMT 2014","Sat Feb 15 15:28:23 GMT 2014","Sat Feb 15 15:28:23 PST 2014","Sat Feb 15 09:06:53 PST 2014","","","59","100% (83/83)","100% (83/83)","100% (83/83)","eran fishler","New York University","<a href='http://cs.nyu.edu/~fishler'>http://cs.nyu.edu/~fishler</a>","","","","","","","Algorithms & Theory","http://cs.nyu.edu/~fishler/"
"27IJG5TYMNCZZKA8VEJS2HX1AJYMI1","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","27MYT3DHJHP7CMJJW9P81SX9ECOU1T","A550ARGH4OGGB","Approved","Fri Feb 14 17:13:38 GMT 2014","Fri Feb 14 17:21:35 GMT 2014","Fri Feb 14 17:21:35 PST 2014","Fri Feb 14 09:45:18 PST 2014","","","477","100% (3/3)","100% (3/3)","100% (3/3)","ernest davis","New York University","<a href='http://cs.nyu.edu/cs/faculty/davise'>http://cs.nyu.edu/cs/faculty/davise</a>","MIT","Yale University","1983","N/A","N/A","Full","Artificial Intelligence","http://cs.nyu.edu/cs/faculty/davise/vita.pdf"
"2DGB49F9SSSKYA7I4SJTFH5FHJDSWP","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","2W0JIA0RYNJC3WPJ25WBWJTUY6K72Y","A2UHH88Z8XNXMN","Approved","Fri Feb 14 12:12:21 GMT 2014","Fri Feb 14 12:16:20 GMT 2014","Fri Feb 14 12:16:20 PST 2014","Fri Feb 14 06:55:31 PST 2014","","","239","100% (78/78)","100% (78/78)","100% (78/78)","tom anderson","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/tom'>http://www.cs.washington.edu/people/faculty/tom</a>","Harvard University","University of Washington.","2009",", University of Washington.","","Full","Operating Systems","http://homes.cs.washington.edu/~tom/cv.pdf"
"2FQTNKIMZSM8LONRITD0ZGVFCIVCZ5","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","2XIYN5F3Q0JJ624L3HNYL49FQ0CBF4","A2UHH88Z8XNXMN","Approved","Fri Feb 14 08:09:58 GMT 2014","Fri Feb 14 08:18:12 GMT 2014","Fri Feb 14 08:18:12 PST 2014","Fri Feb 14 06:55:31 PST 2014","","","494","100% (78/78)","100% (78/78)","100% (78/78)","evan korth","New York University","<a href='http://cs.nyu.edu/~korth'>http://cs.nyu.edu/~korth</a>","Courant Institute of Mathematical Sciences at NYU","","2013","","","Full","Computer Education","http://cs.nyu.edu/~korth/compsoc/index.html"
"2JYTP9RA7S5ZNAC8EXFFH0JMQLJSXI","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","224WY2AOO2GPNNMN4LHSMM6IRIH44Y","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:31:32 GMT 2014","Fri Feb 14 05:33:53 GMT 2014","Fri Feb 14 13:33:53 GMT 2014","2014/02/14 13:35:49 +0000","","","141","100% (83/83)","100% (83/83)","100% (83/83)","tom daniel","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/danielt'>http://www.cs.washington.edu/people/faculty/danielt</a>","","Duke university","1984","","","Full","Bioinformatics & Computational Biology","http://www.cs.washington.edu/people/faculty/danielt"
"21GEPLSP75KONF2IJT1H0EQVSRDSYO","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","2SUKYEPLSP78LUS5COUOKHQE6RFWQM","A2F4YAGEXIDSR0","Approved","Mon Feb 10 17:19:40 GMT 2014","Mon Feb 10 17:24:53 GMT 2014","Mon Feb 10 17:24:53 PST 2014","Mon Feb 10 09:32:07 PST 2014","","","313","100% (3/3)","100% (3/3)","100% (3/3)","zachary tatlock","University of Washington","<a href='http://homes.cs.washington.edu/~ztatlock'>http://homes.cs.washington.edu/~ztatlock</a>","Perdue","University of California, San Diego","2013","","University of Washington","Assistant","Scientific Computing","http://www.linkedin.com/pub/zachary-tatlock/63/66/522"
"2E4B3Q39Z0B9V2U5995V2TVRTGYKVQ","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","2ABPPSI2KYESM1V6LPCMGWJ3434RLA","A2HR7ZIX42FEPG","Approved","Sat Feb 08 19:29:26 GMT 2014","Sat Feb 08 19:30:46 GMT 2014","Sat Feb 08 19:30:46 PST 2014","Sat Feb 08 17:28:20 PST 2014","","","80","100% (23/23)","100% (23/23)","100% (11/11)","zoran popovic","University of Washington","<a href='http://homes.cs.washington.edu/~zoran'>http://homes.cs.washington.edu/~zoran</a>","Brown University","Carnegie Mellon University","1999","Carnegie Mellon University","","Full","Graphics",""
"2TYJ2D21O3W8YQ6I5UJICKYEYL2E8W","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","26Y18N46UXFFEDBWSJKNNSNT1T6SQL","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:24:32 GMT 2014","Sat Feb 15 14:26:30 GMT 2014","Sat Feb 15 14:26:30 PST 2014","Sat Feb 15 06:28:20 PST 2014","","","118","100% (83/83)","100% (83/83)","100% (83/83)","zoran popović","University of Washington","<a href='http://homes.cs.washington.edu/~zoran'>http://homes.cs.washington.edu/~zoran</a>","Brown University","Carnegie Mellon University","","Carnegie Mellon University","","Full","Graphics","http://homes.cs.washington.edu/~zoran/"
"2TYJ2D21O3W8YQ6I5UJICKYEYL2E8W","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","2DC4F0OHOVR45R3J47C9CHECDLK34H","A2XTDTDT3QSCB","Approved","Sat Feb 15 12:59:07 GMT 2014","Sat Feb 15 13:03:54 GMT 2014","Sat Feb 15 13:03:54 PST 2014","Sat Feb 15 06:28:23 PST 2014","","","287","100% (18/18)","100% (18/18)","100% (18/18)","zoran popović","University of Washington","<a href='http://homes.cs.washington.edu/~zoran'>http://homes.cs.washington.edu/~zoran</a>","Brown University","Carnegie Mellon University","1999","Brown University","","Full","Computer Education",""
"2HZFL42J1LY89KD1NRRIQFKHM1G3OX","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","21KQV66RLPHLUCNUCFMKS62N0S86E6","A2UHH88Z8XNXMN","Approved","Wed Feb 12 12:00:46 GMT 2014","Wed Feb 12 12:06:58 GMT 2014","Wed Feb 12 12:06:58 PST 2014","Wed Feb 12 06:07:50 PST 2014","","","372","100% (78/78)","100% (78/78)","100% (78/78)","helen nissenbaum","New York University","<a href='http://www.nyu.edu/projects/nissenbaum'>http://www.nyu.edu/projects/nissenbaum</a>","1975-1976","1983","2001","1978","","Full","Natural Language & Speech","http://www.nyu.edu/projects/nissenbaum/main_cv.html"
"25C3K4F0OHOYSAAHDPF2V92HNC612X","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","2Z7E4EGDHDM56UEHPSQWGHEZNW2BLD","A2UHH88Z8XNXMN","Approved","Fri Feb 14 11:35:12 GMT 2014","Fri Feb 14 11:37:12 GMT 2014","Fri Feb 14 11:37:12 PST 2014","Fri Feb 14 06:55:33 PST 2014","","","120","100% (78/78)","100% (78/78)","100% (78/78)","helen petrie","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=petrie'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=petrie</a>","Melbourne","London","","London","","Full","Computer Education","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=petrie"
"28G0LWSBRI8LVK8XAEZJRSTLK3UD1H","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:22 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:22 GMT 2014","","","23VDHJHP4BDGLPAXOWJXJX3GKDKX44","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:24:08 GMT 2014","Fri Feb 14 05:26:17 GMT 2014","Fri Feb 14 13:26:17 GMT 2014","2014/02/14 13:30:49 +0000","","","129","100% (83/83)","100% (83/83)","100% (83/83)","adam klivans","University of Texas—Austin","<a href='http://www.cs.utexas.edu/faculty/klivans'>http://www.cs.utexas.edu/faculty/klivans</a> or <a href='http://www.cs.utexas.edu/~klivans'>http://www.cs.utexas.edu/~klivans</a>","","Massachusetts Institute of Technology (MIT),","","","Harvard","Associate","Artificial Intelligence","http://www.cs.utexas.edu/faculty/klivans ; http://www.cs.utexas.edu/~klivans/"
"2U425L8I9NZZ7QKYMT540W7TH6JJTB","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","2CZ4J79KQW649WA5A26CN45XTPFKIW","AMUZDLU4GC0KT","Approved","Sat Feb 15 15:09:27 GMT 2014","Sat Feb 15 15:10:13 GMT 2014","Sat Feb 15 15:10:13 PST 2014","Sat Feb 15 07:17:37 PST 2014","","","46","100% (83/83)","100% (83/83)","100% (83/83)","howard chivers","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=howard'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=howard</a>","","","","","","Lecturer","Networks & Communications","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=howard"
"2U425L8I9NZZ7QKYMT540W7TH6JJTB","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","2P30HFL42J1OZEEAN7YMAIGF1SX1MO","A2UHH88Z8XNXMN","Approved","Sat Feb 15 14:30:06 GMT 2014","Sat Feb 15 14:32:08 GMT 2014","Sat Feb 15 14:32:08 PST 2014","Sat Feb 15 07:17:41 PST 2014","","","122","100% (78/78)","100% (78/78)","100% (78/78)","howard chivers","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=howard'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=howard</a>","","","","","","Lecturer","Networks & Communications","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=howard"
"24RU8P9Y38TZX6O28ZPIW0JTJGWYH9","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","23YYTWX4H3H5QKACPE7IGIJRSDJ4Z9","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:22:11 GMT 2014","Fri Feb 14 05:23:54 GMT 2014","Fri Feb 14 13:23:54 GMT 2014","2014/02/14 13:25:49 +0000","","","103","100% (83/83)","100% (83/83)","100% (83/83)","james cussens","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=jc'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=jc</a>","Warwick","King's College London","1997","","","Lecturer","Artificial Intelligence","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=jc"
"2OVZKPFE4EGGIMS1LQZIJNZWFHOH7S","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:23 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:23 GMT 2014","","","22A2KYEPLSPA6TRLM1A3YAHQVY8VPQ","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:05:09 GMT 2014","Fri Feb 14 05:07:20 GMT 2014","Fri Feb 14 13:07:20 GMT 2014","2014/02/14 13:10:49 +0000","","","131","100% (83/83)","100% (83/83)","100% (83/83)","alison n. norman","University of Texas—Austin","<a href='http://www.cs.utexas.edu/~ans'>http://www.cs.utexas.edu/~ans</a>","Georgia Tech","","","","","Lecturer","Computer Education","http://www.cs.utexas.edu/~ans/"
"2PFMB3Q39Z0E73ZNMYVE5STV0KQJU2","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:20 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:20 GMT 2014","","","27CNQY2RCJK9481DJMI0UUIA7IE4TC","A1ZIIX3GDZH1AC","Approved","Fri Feb 14 20:00:06 GMT 2014","Fri Feb 14 20:08:27 GMT 2014","Sat Feb 15 04:08:27 GMT 2014","2014/02/15 04:10:50 +0000","","","501","100% (7/7)","100% (7/7)","100% (7/7)","jiawei zhang","New York University","<a href='http://pages.stern.nyu.edu/~jzhang'>http://pages.stern.nyu.edu/~jzhang</a>","New York University","New York University","2006","New York University","","Associate","Human-Computer Interaction","scholar.google.co.in/citations?user=zK4uegoAAAAJ&hl=en"
"2YATLB3L0FBMARUAZJAROVE50P0KW0","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:23 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:23 GMT 2014","","","2X2B6BFMFFO1ZRZ09O6DQESCGQ4KXS","A1BLYUPFK2BPPI","Approved","Tue Feb 11 08:44:37 GMT 2014","Tue Feb 11 08:51:21 GMT 2014","Tue Feb 11 08:51:21 PST 2014","Tue Feb 11 07:47:08 PST 2014","","","404","100% (3/3)","100% (3/3)","100% (3/3)","aloysius k. mok","University of Texas—Austin","<a href='http://www.cs.utexas.edu/~mok/mok.html'>http://www.cs.utexas.edu/~mok/mok.html</a> or <a href='http://www.cs.utexas.edu/faculty/mok'>http://www.cs.utexas.edu/faculty/mok</a>","Massachusetts Institute of Technology","Massachusetts Institute of Technology","","Massachusetts Institute of Technology","","Full","Algorithms & Theory","https://www.cs.utexas.edu/faculty/mok"
